date,time,code,open,high,low,close,volume,amount,adjustflag
2025-02-14,20250214103500000,sh.600000,10.2900,10.3100,10.2800,10.3000,757900,7796592.0000,3
2025-02-14,20250214104000000,sh.600000,10.3000,10.3100,10.2900,10.3100,490000,5047456.0000,3
2025-02-14,20250214104500000,sh.600000,10.3000,10.3300,10.3000,10.3100,1212700,12504848.0000,3
2025-02-14,20250214105000000,sh.600000,10.3100,10.3400,10.3100,10.3200,1472000,15200016.0000,3
2025-02-14,20250214105500000,sh.600000,10.3200,10.3400,10.3000,10.3400,863100,8912128.0000,3
2025-02-14,20250214110000000,sh.600000,10.3400,10.3500,10.3200,10.3400,1179800,12194912.0000,3
2025-02-14,20250214110500000,sh.600000,10.3400,10.3500,10.3100,10.3100,399100,4123792.0000,3
2025-02-14,20250214111000000,sh.600000,10.3000,10.3300,10.3000,10.3000,681500,7026352.0000,3
2025-02-14,20250214111500000,sh.600000,10.3000,10.3400,10.3000,10.3300,1227500,12661552.0000,3
2025-02-14,20250214112000000,sh.600000,10.3300,10.3400,10.3200,10.3400,292000,3017536.0000,3
2025-02-14,20250214112500000,sh.600000,10.3300,10.3500,10.3300,10.3400,567300,5866608.0000,3
2025-02-14,20250214113000000,sh.600000,10.3400,10.3500,10.3200,10.3400,485300,5018672.0000,3
2025-02-14,20250214130500000,sh.600000,10.3300,10.3800,10.3300,10.3800,3620100,37511936.0000,3
2025-02-14,20250214131000000,sh.600000,10.3700,10.3800,10.3600,10.3700,1489900,15460704.0000,3
2025-02-14,20250214131500000,sh.600000,10.3800,10.3900,10.3700,10.3700,847500,8797152.0000,3
2025-02-14,20250214132000000,sh.600000,10.3600,10.3700,10.3400,10.3400,1031700,10682976.0000,3
2025-02-14,20250214132500000,sh.600000,10.3500,10.3500,10.3200,10.3300,957700,9893280.0000,3
2025-02-14,20250214133000000,sh.600000,10.3300,10.3500,10.3200,10.3300,666300,6882496.0000,3
2025-02-14,20250214133500000,sh.600000,10.3400,10.3700,10.3400,10.3500,512800,5304160.0000,3
2025-02-14,20250214134000000,sh.600000,10.3300,10.3500,10.3200,10.3300,785600,8116512.0000,3
2025-02-14,20250214134500000,sh.600000,10.3300,10.3400,10.3000,10.3200,1342400,13851296.0000,3
2025-02-14,20250214135000000,sh.600000,10.3200,10.3300,10.3100,10.3200,444200,4582560.0000,3
2025-02-14,20250214135500000,sh.600000,10.3300,10.3400,10.3100,10.3100,592500,6115680.0000,3
2025-02-14,20250214140000000,sh.600000,10.3200,10.3300,10.3100,10.3200,1042300,10751264.0000,3
2025-02-14,20250214140500000,sh.600000,10.3300,10.3400,10.3200,10.3200,838900,8663520.0000,3
2025-02-14,20250214141000000,sh.600000,10.3300,10.3500,10.3300,10.3500,760400,7858400.0000,3
2025-02-14,20250214141500000,sh.600000,10.3500,10.3800,10.3400,10.3700,1485400,15379200.0000,3
2025-02-14,20250214142000000,sh.600000,10.3700,10.3700,10.3500,10.3700,1502800,15561824.0000,3
2025-02-14,20250214142500000,sh.600000,10.3700,10.3800,10.3600,10.3800,818700,8491744.0000,3
2025-02-14,20250214143000000,sh.600000,10.3800,10.3800,10.3500,10.3800,2420100,25123584.0000,3
2025-02-14,20250214143500000,sh.600000,10.3800,10.4000,10.3700,10.3800,2985900,31013376.0000,3
2025-02-14,20250214144000000,sh.600000,10.3800,10.4100,10.3800,10.4100,1084800,11283040.0000,3
2025-02-14,20250214144500000,sh.600000,10.4100,10.4300,10.4000,10.4200,1548900,16134596.0000,3
2025-02-14,20250214145000000,sh.600000,10.4200,10.4200,10.3900,10.4000,1185400,12331136.0000,3
2025-02-14,20250214145500000,sh.600000,10.4000,10.4100,10.3800,10.3900,1389400,14442620.0000,3
2025-02-14,20250214150000000,sh.600000,10.3800,10.4100,10.3800,10.4100,962400,10013376.0000,3
2025-02-17,20250217093500000,sh.600000,10.4400,10.4500,10.3600,10.4100,3701700,38553524.0000,3
2025-02-17,20250217094000000,sh.600000,10.4300,10.4400,10.4000,10.4200,1642100,17125596.0000,3
2025-02-17,20250217094500000,sh.600000,10.4200,10.4300,10.3700,10.3800,1017300,10572436.0000,3
2025-02-17,20250217095000000,sh.600000,10.3900,10.4100,10.3700,10.3800,1418800,14732476.0000,3
2025-02-17,20250217095500000,sh.600000,10.3800,10.3800,10.3500,10.3600,2460800,25502208.0000,3
2025-02-17,20250217100000000,sh.600000,10.3600,10.3700,10.3300,10.3400,1702100,17602224.0000,3
2025-02-17,20250217100500000,sh.600000,10.3100,10.3600,10.2900,10.3100,3406500,35151256.0000,3
2025-02-17,20250217101000000,sh.600000,10.3100,10.3200,10.3000,10.3000,721300,7435616.0000,3
2025-02-17,20250217101500000,sh.600000,10.3100,10.3300,10.3000,10.3000,1064600,10972224.0000,3
2025-02-17,20250217102000000,sh.600000,10.3000,10.3100,10.2900,10.2900,1439000,14815232.0000,3
2025-02-17,20250217102500000,sh.600000,10.2800,10.3000,10.2700,10.2800,1700000,17480272.0000,3
2025-02-17,20250217103000000,sh.600000,10.2900,10.2900,10.2500,10.2500,2885900,29620544.0000,3
2025-02-17,20250217103500000,sh.600000,10.2600,10.2800,10.2500,10.2600,950300,9754752.0000,3
2025-02-17,20250217104000000,sh.600000,10.2700,10.2700,10.2500,10.2600,1103900,11330480.0000,3
2025-02-17,20250217104500000,sh.600000,10.2600,10.2800,10.2600,10.2700,681800,7000560.0000,3
2025-02-17,20250217105000000,sh.600000,10.2700,10.2800,10.2600,10.2700,600900,6170224.0000,3
2025-02-17,20250217105500000,sh.600000,10.2800,10.2800,10.2600,10.2700,484500,4975936.0000,3
2025-02-17,20250217110000000,sh.600000,10.2700,10.2700,10.2600,10.2600,271800,2790464.0000,3
2025-02-17,20250217110500000,sh.600000,10.2600,10.3000,10.2600,10.2900,823800,8460160.0000,3
2025-02-17,20250217111000000,sh.600000,10.2900,10.2900,10.2700,10.2700,442600,4549376.0000,3
2025-02-17,20250217111500000,sh.600000,10.2800,10.2800,10.2600,10.2600,621400,6379392.0000,3
2025-02-17,20250217112000000,sh.600000,10.2600,10.2700,10.2500,10.2600,712000,7304384.0000,3
2025-02-17,20250217112500000,sh.600000,10.2600,10.2600,10.2500,10.2600,612900,6285120.0000,3
2025-02-17,20250217113000000,sh.600000,10.2600,10.2700,10.2500,10.2600,696700,7145472.0000,3
2025-02-17,20250217130500000,sh.600000,10.2600,10.2600,10.2300,10.2500,1881200,19278048.0000,3
2025-02-17,20250217131000000,sh.600000,10.2500,10.2500,10.2300,10.2300,631900,6470912.0000,3
2025-02-17,20250217131500000,sh.600000,10.2300,10.2400,10.2300,10.2400,486000,4974176.0000,3
2025-02-17,20250217132000000,sh.600000,10.2400,10.2400,10.2100,10.2300,1901400,19440224.0000,3
2025-02-17,20250217132500000,sh.600000,10.2200,10.2300,10.2200,10.2300,465000,4753312.0000,3
2025-02-17,20250217133000000,sh.600000,10.2200,10.2300,10.2100,10.2200,588700,6017824.0000,3
2025-02-17,20250217133500000,sh.600000,10.2200,10.2300,10.2100,10.2200,743700,7600896.0000,3
2025-02-17,20250217134000000,sh.600000,10.2200,10.2300,10.2100,10.2100,690400,7054272.0000,3
2025-02-17,20250217134500000,sh.600000,10.2100,10.2200,10.2000,10.2100,988900,10097056.0000,3
2025-02-17,20250217135000000,sh.600000,10.2200,10.2200,10.2100,10.2200,698500,7135936.0000,3
2025-02-17,20250217135500000,sh.600000,10.2100,10.2500,10.2100,10.2400,900100,9209696.0000,3
2025-02-17,20250217140000000,sh.600000,10.2500,10.2700,10.2500,10.2600,808400,8293920.0000,3
2025-02-17,20250217140500000,sh.600000,10.2600,10.2700,10.2400,10.2600,608700,6242048.0000,3
2025-02-17,20250217141000000,sh.600000,10.2600,10.2800,10.2400,10.2600,565200,5799968.0000,3
2025-02-17,20250217141500000,sh.600000,10.2600,10.2800,10.2500,10.2600,713300,7321472.0000,3
2025-02-17,20250217142000000,sh.600000,10.2600,10.2700,10.2500,10.2700,652300,6692192.0000,3
2025-02-17,20250217142500000,sh.600000,10.2600,10.2700,10.2500,10.2600,782700,8029088.0000,3
2025-02-17,20250217143000000,sh.600000,10.2600,10.2700,10.2500,10.2600,1377000,14120672.0000,3
2025-02-17,20250217143500000,sh.600000,10.2600,10.2700,10.2600,10.2600,436000,4474144.0000,3
2025-02-17,20250217144000000,sh.600000,10.2600,10.2700,10.2500,10.2600,1054500,10815840.0000,3
2025-02-17,20250217144500000,sh.600000,10.2700,10.2700,10.2500,10.2500,679200,6966720.0000,3
2025-02-17,20250217145000000,sh.600000,10.2600,10.2700,10.2400,10.2600,913600,9368576.0000,3
2025-02-17,20250217145500000,sh.600000,10.2500,10.2600,10.2400,10.2600,1168700,11984032.0000,3
2025-02-17,20250217150000000,sh.600000,10.2600,10.2700,10.2500,10.2700,1444300,14827328.0000,3
2025-02-18,20250218093500000,sh.600000,10.2600,10.3000,10.2200,10.2900,1928400,19803098.0000,3
2025-02-18,20250218094000000,sh.600000,10.2800,10.2900,10.2600,10.2700,869000,8927134.0000,3
2025-02-18,20250218094500000,sh.600000,10.2700,10.3000,10.2600,10.2800,1168300,12014062.0000,3
2025-02-18,20250218095000000,sh.600000,10.2800,10.2900,10.2600,10.2700,578400,5943516.0000,3
2025-02-18,20250218095500000,sh.600000,10.2800,10.2800,10.2500,10.2500,709100,7279688.0000,3
2025-02-18,20250218100000000,sh.600000,10.2500,10.2800,10.2500,10.2600,642000,6586964.0000,3
2025-02-18,20250218100500000,sh.600000,10.2600,10.3100,10.2600,10.3000,1999100,20571920.0000,3
2025-02-18,20250218101000000,sh.600000,10.3000,10.3100,10.2900,10.3000,880200,9066552.0000,3
2025-02-18,20250218101500000,sh.600000,10.3000,10.3100,10.2800,10.2900,787800,8111456.0000,3
2025-02-18,20250218102000000,sh.600000,10.2900,10.3200,10.2900,10.3200,1604100,16537808.0000,3
2025-02-18,20250218102500000,sh.600000,10.3200,10.3300,10.3100,10.3200,895800,9244736.0000,3
2025-02-18,20250218103000000,sh.600000,10.3200,10.3300,10.3200,10.3300,756900,7815688.0000,3
2025-02-18,20250218103500000,sh.600000,10.3200,10.3500,10.3200,10.3500,2894400,29939880.0000,3
2025-02-18,20250218104000000,sh.600000,10.3500,10.4000,10.3500,10.3900,3129900,32468800.0000,3
2025-02-18,20250218104500000,sh.600000,10.3900,10.4100,10.3700,10.4000,2015300,20950928.0000,3
2025-02-18,20250218105000000,sh.600000,10.4000,10.4100,10.3800,10.3900,1367900,14220480.0000,3
2025-02-18,20250218105500000,sh.600000,10.3900,10.3900,10.3600,10.3800,574700,5964768.0000,3
2025-02-18,20250218110000000,sh.600000,10.3800,10.4100,10.3700,10.4000,1176600,12235984.0000,3
2025-02-18,20250218110500000,sh.600000,10.4100,10.4400,10.4000,10.4300,2705000,28190976.0000,3
2025-02-18,20250218111000000,sh.600000,10.4300,10.4400,10.4100,10.4200,1316800,13732736.0000,3
2025-02-18,20250218111500000,sh.600000,10.4200,10.4500,10.4200,10.4500,2511700,26217664.0000,3
2025-02-18,20250218112000000,sh.600000,10.4500,10.4500,10.4300,10.4400,917400,9581920.0000,3
2025-02-18,20250218112500000,sh.600000,10.4400,10.4700,10.4400,10.4700,1918000,20059968.0000,3
2025-02-18,20250218113000000,sh.600000,10.4800,10.4800,10.4700,10.4800,800700,8389472.0000,3
2025-02-18,20250218130500000,sh.600000,10.4800,10.5100,10.4600,10.4900,3467900,36370976.0000,3
2025-02-18,20250218131000000,sh.600000,10.4900,10.5100,10.4700,10.5100,1940900,20353568.0000,3
2025-02-18,20250218131500000,sh.600000,10.5100,10.5100,10.4900,10.5000,1082000,11364672.0000,3
2025-02-18,20250218132000000,sh.600000,10.5000,10.5200,10.4900,10.5100,1321900,13894304.0000,3
2025-02-18,20250218132500000,sh.600000,10.5100,10.5400,10.5100,10.5200,1683500,17723744.0000,3
2025-02-18,20250218133000000,sh.600000,10.5300,10.5400,10.5100,10.5100,962800,10128032.0000,3
2025-02-18,20250218133500000,sh.600000,10.5100,10.5200,10.5000,10.5000,908900,9555776.0000,3
2025-02-18,20250218134000000,sh.600000,10.5100,10.5100,10.4800,10.4900,840500,8820864.0000,3
2025-02-18,20250218134500000,sh.600000,10.4900,10.5200,10.4900,10.5100,904000,9497088.0000,3
2025-02-18,20250218135000000,sh.600000,10.5100,10.5200,10.4900,10.5200,1141700,11995360.0000,3
2025-02-18,20250218135500000,sh.600000,10.5200,10.5200,10.5000,10.5100,782600,8225344.0000,3
2025-02-18,20250218140000000,sh.600000,10.5100,10.5100,10.4800,10.4900,860800,9036160.0000,3
2025-02-18,20250218140500000,sh.600000,10.5000,10.5000,10.4800,10.5000,664300,6970720.0000,3
2025-02-18,20250218141000000,sh.600000,10.4900,10.5200,10.4900,10.5100,1236400,12992507.0000,3
2025-02-18,20250218141500000,sh.600000,10.5100,10.5200,10.4900,10.5100,1017500,10686143.0000,3
2025-02-18,20250218142000000,sh.600000,10.5100,10.5100,10.4800,10.4800,860100,9028934.0000,3
2025-02-18,20250218142500000,sh.600000,10.4800,10.5000,10.4700,10.4800,1173900,12308216.0000,3
2025-02-18,20250218143000000,sh.600000,10.4800,10.5000,10.4600,10.4900,2196900,23008394.0000,3
2025-02-18,20250218143500000,sh.600000,10.4900,10.4900,10.4500,10.4600,838100,8772348.0000,3
2025-02-18,20250218144000000,sh.600000,10.4500,10.4700,10.4500,10.4600,627500,6562302.0000,3
2025-02-18,20250218144500000,sh.600000,10.4600,10.4900,10.4600,10.4800,792400,8300159.0000,3
2025-02-18,20250218145000000,sh.600000,10.4900,10.4900,10.4700,10.4800,980600,10276485.0000,3
2025-02-18,20250218145500000,sh.600000,10.4800,10.4900,10.4700,10.4900,853300,8944185.0000,3
2025-02-18,20250218150000000,sh.600000,10.4800,10.5000,10.4700,10.5000,1568200,16456128.0000,3
2025-02-19,20250219093500000,sh.600000,10.4500,10.4900,10.4200,10.4500,4234100,44239616.0000,3
2025-02-19,20250219094000000,sh.600000,10.4500,10.5000,10.4400,10.4900,1203800,12604088.0000,3
2025-02-19,20250219094500000,sh.600000,10.5000,10.5200,10.4800,10.5000,1019000,10702132.0000,3
2025-02-19,20250219095000000,sh.600000,10.5000,10.5200,10.4800,10.5100,2217100,23273084.0000,3
2025-02-19,20250219095500000,sh.600000,10.5100,10.5400,10.5000,10.5200,1693500,17808584.0000,3
2025-02-19,20250219100000000,sh.600000,10.5200,10.5500,10.5000,10.5400,1031700,10861224.0000,3
2025-02-19,20250219100500000,sh.600000,10.5400,10.5900,10.5400,10.5700,3162300,33405136.0000,3
2025-02-19,20250219101000000,sh.600000,10.5700,10.5700,10.5000,10.5000,1818400,19155152.0000,3
2025-02-19,20250219101500000,sh.600000,10.5000,10.5200,10.4700,10.5100,1216200,12761952.0000,3
2025-02-19,20250219102000000,sh.600000,10.5100,10.5400,10.4900,10.5100,986800,10376032.0000,3
2025-02-19,20250219102500000,sh.600000,10.5100,10.5300,10.5000,10.5200,1020900,10730432.0000,3
2025-02-19,20250219103000000,sh.600000,10.5200,10.5300,10.4800,10.4900,977000,10260416.0000,3
2025-02-19,20250219103500000,sh.600000,10.4900,10.5200,10.4700,10.5100,750400,7876560.0000,3
2025-02-19,20250219104000000,sh.600000,10.5100,10.5300,10.5000,10.5100,714500,7512064.0000,3
2025-02-19,20250219104500000,sh.600000,10.5100,10.5200,10.4900,10.5100,910000,9554768.0000,3
2025-02-19,20250219105000000,sh.600000,10.5100,10.5300,10.5000,10.5200,559600,5885200.0000,3
2025-02-19,20250219105500000,sh.600000,10.5200,10.5400,10.5200,10.5300,580800,6116752.0000,3
2025-02-19,20250219110000000,sh.600000,10.5200,10.5400,10.5200,10.5200,571800,6021632.0000,3
2025-02-19,20250219110500000,sh.600000,10.5200,10.5300,10.5100,10.5200,498700,5248624.0000,3
2025-02-19,20250219111000000,sh.600000,10.5200,10.5400,10.5100,10.5300,614700,6470160.0000,3
2025-02-19,20250219111500000,sh.600000,10.5200,10.5500,10.5200,10.5300,649200,6840096.0000,3
2025-02-19,20250219112000000,sh.600000,10.5400,10.5500,10.5200,10.5200,415700,4379104.0000,3
2025-02-19,20250219112500000,sh.600000,10.5300,10.5500,10.5200,10.5400,827100,8714912.0000,3
2025-02-19,20250219113000000,sh.600000,10.5400,10.5600,10.5400,10.5400,798000,8419264.0000,3
2025-02-19,20250219130500000,sh.600000,10.5400,10.5500,10.5200,10.5300,565800,5959680.0000,3
2025-02-19,20250219131000000,sh.600000,10.5300,10.5400,10.5200,10.5200,339000,3569088.0000,3
2025-02-19,20250219131500000,sh.600000,10.5200,10.5300,10.5100,10.5100,508700,5352928.0000,3
2025-02-19,20250219132000000,sh.600000,10.5100,10.5100,10.4900,10.5000,515900,5418784.0000,3
2025-02-19,20250219132500000,sh.600000,10.5000,10.5100,10.4900,10.5000,813200,8538208.0000,3
2025-02-19,20250219133000000,sh.600000,10.5000,10.5100,10.4900,10.4900,629200,6607392.0000,3
2025-02-19,20250219133500000,sh.600000,10.4900,10.5000,10.4800,10.4800,424100,4449120.0000,3
2025-02-19,20250219134000000,sh.600000,10.4800,10.4900,10.4800,10.4800,309300,3243616.0000,3
2025-02-19,20250219134500000,sh.600000,10.4900,10.5000,10.4800,10.4900,282000,2957472.0000,3
2025-02-19,20250219135000000,sh.600000,10.4900,10.4900,10.4700,10.4800,714600,7489600.0000,3
2025-02-19,20250219135500000,sh.600000,10.4800,10.4900,10.4700,10.4700,254200,2664032.0000,3
2025-02-19,20250219140000000,sh.600000,10.4700,10.4800,10.4700,10.4700,224500,2351488.0000,3
2025-02-19,20250219140500000,sh.600000,10.4700,10.4900,10.4700,10.4800,438500,4594496.0000,3
2025-02-19,20250219141000000,sh.600000,10.4800,10.4800,10.4600,10.4800,652500,6834912.0000,3
2025-02-19,20250219141500000,sh.600000,10.4800,10.5000,10.4700,10.4900,1011600,10600288.0000,3
2025-02-19,20250219142000000,sh.600000,10.4900,10.4900,10.4600,10.4600,369600,3868352.0000,3
2025-02-19,20250219142500000,sh.600000,10.4600,10.4700,10.4500,10.4600,361500,3782528.0000,3
2025-02-19,20250219143000000,sh.600000,10.4600,10.4700,10.4500,10.4600,272900,2855168.0000,3
2025-02-19,20250219143500000,sh.600000,10.4600,10.4600,10.4500,10.4500,612800,6405152.0000,3
2025-02-19,20250219144000000,sh.600000,10.4600,10.4600,10.4400,10.4500,560600,5859008.0000,3
2025-02-19,20250219144500000,sh.600000,10.4500,10.4600,10.4400,10.4500,756900,7910560.0000,3
2025-02-19,20250219145000000,sh.600000,10.4500,10.4600,10.4300,10.4400,1063800,11107232.0000,3
2025-02-19,20250219145500000,sh.600000,10.4400,10.4500,10.4300,10.4300,1334800,13929728.0000,3
2025-02-19,20250219150000000,sh.600000,10.4300,10.4500,10.4300,10.4400,405200,4228640.0000,3
2025-02-20,20250220093500000,sh.600000,10.4200,10.4800,10.3700,10.4400,3064500,31919696.0000,3
2025-02-20,20250220094000000,sh.600000,10.4400,10.4600,10.4200,10.4300,1477200,15423796.0000,3
2025-02-20,20250220094500000,sh.600000,10.4300,10.4300,10.3900,10.3900,790100,8221764.0000,3
2025-02-20,20250220095000000,sh.600000,10.3900,10.3900,10.3500,10.3600,1671200,17315044.0000,3
2025-02-20,20250220095500000,sh.600000,10.3600,10.3800,10.3500,10.3700,771500,7991888.0000,3
2025-02-20,20250220100000000,sh.600000,10.3700,10.3700,10.3500,10.3700,622800,6452936.0000,3
2025-02-20,20250220100500000,sh.600000,10.3700,10.3900,10.3600,10.3800,613300,6360776.0000,3
2025-02-20,20250220101000000,sh.600000,10.3800,10.4300,10.3700,10.4200,616600,6417352.0000,3
2025-02-20,20250220101500000,sh.600000,10.4200,10.4700,10.4200,10.4700,1098300,11474512.0000,3
2025-02-20,20250220102000000,sh.600000,10.4600,10.4700,10.4500,10.4600,588900,6162168.0000,3
2025-02-20,20250220102500000,sh.600000,10.4500,10.4700,10.4500,10.4600,325500,3406616.0000,3
2025-02-20,20250220103000000,sh.600000,10.4700,10.4700,10.4400,10.4500,296600,3100720.0000,3
2025-02-20,20250220103500000,sh.600000,10.4400,10.4600,10.4400,10.4500,240300,2510856.0000,3
2025-02-20,20250220104000000,sh.600000,10.4500,10.4900,10.4400,10.4700,1224000,12810280.0000,3
2025-02-20,20250220104500000,sh.600000,10.4700,10.4900,10.4500,10.4500,347700,3641744.0000,3
2025-02-20,20250220105000000,sh.600000,10.4600,10.4600,10.4400,10.4400,142600,1490544.0000,3
2025-02-20,20250220105500000,sh.600000,10.4400,10.4500,10.4300,10.4400,139500,1456992.0000,3
2025-02-20,20250220110000000,sh.600000,10.4500,10.4500,10.4400,10.4400,227300,2374912.0000,3
2025-02-20,20250220110500000,sh.600000,10.4400,10.4500,10.4300,10.4400,232400,2426608.0000,3
2025-02-20,20250220111000000,sh.600000,10.4400,10.4700,10.4300,10.4600,391300,4089072.0000,3
2025-02-20,20250220111500000,sh.600000,10.4700,10.4700,10.4500,10.4600,267300,2795408.0000,3
2025-02-20,20250220112000000,sh.600000,10.4500,10.4600,10.4300,10.4300,237600,2483616.0000,3
2025-02-20,20250220112500000,sh.600000,10.4300,10.4500,10.4300,10.4300,131000,1367600.0000,3
2025-02-20,20250220113000000,sh.600000,10.4300,10.4500,10.4300,10.4300,238300,2485968.0000,3
2025-02-20,20250220130500000,sh.600000,10.4300,10.4300,10.3900,10.4000,500400,5208736.0000,3
2025-02-20,20250220131000000,sh.600000,10.4000,10.4100,10.3900,10.3900,315000,3277200.0000,3
2025-02-20,20250220131500000,sh.600000,10.3900,10.4100,10.3900,10.3900,177000,1841120.0000,3
2025-02-20,20250220132000000,sh.600000,10.3900,10.4200,10.3900,10.4100,579500,6029520.0000,3
2025-02-20,20250220132500000,sh.600000,10.4000,10.4100,10.3800,10.3900,551500,5726912.0000,3
2025-02-20,20250220133000000,sh.600000,10.3900,10.3900,10.3700,10.3800,315200,3272080.0000,3
2025-02-20,20250220133500000,sh.600000,10.3800,10.3900,10.3700,10.3800,278000,2885664.0000,3
2025-02-20,20250220134000000,sh.600000,10.3800,10.3800,10.3700,10.3800,466500,4837920.0000,3
2025-02-20,20250220134500000,sh.600000,10.3800,10.3800,10.3700,10.3800,299400,3106208.0000,3
2025-02-20,20250220135000000,sh.600000,10.3800,10.3900,10.3700,10.3800,289500,3005040.0000,3
2025-02-20,20250220135500000,sh.600000,10.3900,10.3900,10.3700,10.3700,217600,2258784.0000,3
2025-02-20,20250220140000000,sh.600000,10.3700,10.3900,10.3700,10.3700,364600,3783792.0000,3
2025-02-20,20250220140500000,sh.600000,10.3700,10.3800,10.3700,10.3700,395000,4096640.0000,3
2025-02-20,20250220141000000,sh.600000,10.3700,10.3800,10.3600,10.3700,670200,6948240.0000,3
2025-02-20,20250220141500000,sh.600000,10.3700,10.3800,10.3700,10.3800,380100,3944464.0000,3
2025-02-20,20250220142000000,sh.600000,10.3800,10.3900,10.3700,10.3800,291900,3030128.0000,3
2025-02-20,20250220142500000,sh.600000,10.3800,10.3900,10.3800,10.3800,232500,2414224.0000,3
2025-02-20,20250220143000000,sh.600000,10.3800,10.3900,10.3800,10.3900,298600,3100800.0000,3
2025-02-20,20250220143500000,sh.600000,10.3900,10.3900,10.3800,10.3900,445800,4629728.0000,3
2025-02-20,20250220144000000,sh.600000,10.3900,10.3900,10.3800,10.3900,327200,3398688.0000,3
2025-02-20,20250220144500000,sh.600000,10.3900,10.4000,10.3800,10.4000,1088200,11302672.0000,3
2025-02-20,20250220145000000,sh.600000,10.4000,10.4000,10.3900,10.3900,955100,9930704.0000,3
2025-02-20,20250220145500000,sh.600000,10.3900,10.4000,10.3900,10.4000,984800,10235712.0000,3
2025-02-20,20250220150000000,sh.600000,10.4000,10.4100,10.3900,10.3900,515000,5353376.0000,3
2025-02-21,20250221093500000,sh.600000,10.3900,10.4300,10.3200,10.3700,3873000,40136812.0000,3
2025-02-21,20250221094000000,sh.600000,10.3700,10.3900,10.3600,10.3700,1400100,14525168.0000,3
2025-02-21,20250221094500000,sh.600000,10.3700,10.3700,10.3400,10.3500,807100,8355868.0000,3
2025-02-21,20250221095000000,sh.600000,10.3600,10.3800,10.3500,10.3500,758500,7858300.0000,3
2025-02-21,20250221095500000,sh.600000,10.3600,10.3600,10.3200,10.3300,1623900,16782832.0000,3
2025-02-21,20250221100000000,sh.600000,10.3300,10.3300,10.3000,10.3200,1944200,20048584.0000,3
2025-02-21,20250221100500000,sh.600000,10.3100,10.3200,10.2900,10.2900,2260000,23277432.0000,3
2025-02-21,20250221101000000,sh.600000,10.2900,10.3000,10.2700,10.2800,1424300,14647624.0000,3
2025-02-21,20250221101500000,sh.600000,10.2800,10.3200,10.2700,10.3200,821000,8450528.0000,3
2025-02-21,20250221102000000,sh.600000,10.3100,10.3200,10.2900,10.2900,1725400,17775584.0000,3
2025-02-21,20250221102500000,sh.600000,10.2900,10.2900,10.2300,10.2400,3671000,37670912.0000,3
2025-02-21,20250221103000000,sh.600000,10.2300,10.3100,10.2300,10.2800,1557400,15970080.0000,3
2025-02-21,20250221103500000,sh.600000,10.2800,10.2900,10.2700,10.2800,506600,5207552.0000,3
2025-02-21,20250221104000000,sh.600000,10.2800,10.3200,10.2700,10.3100,555300,5716912.0000,3
2025-02-21,20250221104500000,sh.600000,10.3100,10.3300,10.3000,10.3200,753700,7774096.0000,3
2025-02-21,20250221105000000,sh.600000,10.3200,10.3600,10.3100,10.3500,1196600,12380032.0000,3
2025-02-21,20250221105500000,sh.600000,10.3400,10.3600,10.3300,10.3400,1512600,15639072.0000,3
2025-02-21,20250221110000000,sh.600000,10.3500,10.3600,10.3300,10.3600,867700,8975808.0000,3
2025-02-21,20250221110500000,sh.600000,10.3600,10.3600,10.3300,10.3400,520400,5380352.0000,3
2025-02-21,20250221111000000,sh.600000,10.3400,10.3400,10.3000,10.3000,798500,8245280.0000,3
2025-02-21,20250221111500000,sh.600000,10.3200,10.3200,10.2900,10.3000,351700,3621792.0000,3
2025-02-21,20250221112000000,sh.600000,10.3000,10.3000,10.2800,10.2800,493000,5073504.0000,3
2025-02-21,20250221112500000,sh.600000,10.2900,10.3100,10.2800,10.2900,747500,7695616.0000,3
2025-02-21,20250221113000000,sh.600000,10.2900,10.3000,10.2600,10.2700,3193100,32798208.0000,3
2025-02-21,20250221130500000,sh.600000,10.2700,10.3000,10.2700,10.2900,1550000,15939040.0000,3
2025-02-21,20250221131000000,sh.600000,10.2900,10.3100,10.2900,10.3000,609500,6276224.0000,3
2025-02-21,20250221131500000,sh.600000,10.2900,10.3000,10.2800,10.2900,471500,4850432.0000,3
2025-02-21,20250221132000000,sh.600000,10.2800,10.2900,10.2700,10.2800,756900,7777248.0000,3
2025-02-21,20250221132500000,sh.600000,10.2800,10.2900,10.2700,10.2900,902700,9277888.0000,3
2025-02-21,20250221133000000,sh.600000,10.2800,10.3100,10.2800,10.2900,522800,5380352.0000,3
2025-02-21,20250221133500000,sh.600000,10.3000,10.3000,10.2800,10.2900,294400,3030784.0000,3
2025-02-21,20250221134000000,sh.600000,10.2900,10.2900,10.2700,10.2800,722900,7432672.0000,3
2025-02-21,20250221134500000,sh.600000,10.2800,10.2900,10.2700,10.2900,1041500,10707424.0000,3
2025-02-21,20250221135000000,sh.600000,10.2900,10.3000,10.2800,10.2900,493000,5072352.0000,3
2025-02-21,20250221135500000,sh.600000,10.2900,10.3100,10.2800,10.3100,459000,4727200.0000,3
2025-02-21,20250221140000000,sh.600000,10.3100,10.3100,10.2900,10.3000,492400,5072800.0000,3
2025-02-21,20250221140500000,sh.600000,10.3100,10.3100,10.3000,10.3100,471000,4854368.0000,3
2025-02-21,20250221141000000,sh.600000,10.3000,10.3100,10.2800,10.2900,571800,5886176.0000,3
